correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-0.8952755952306404,0.37801093134943,-0.16345421289722875
0.3,-1.6796547259897665,0.10376814886868203,-0.3066615940815846
0.5,-0.989151465478192,0.3307708126091379,-0.1805935234772328
0.9,-1.0218008178724802,0.31532396816487307,-0.18655445240866178
0.95,1.9089151384389544,0.06621371835199519,0.34851862722870414
0.99,3.858523745443907,0.0005866340505946262,0.7044668313496497
