run_id,nu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
3,0.5,HMC,14485.701309720827,0.15845784898201803,1.1788452842271786,42.04704977168745,6.783397674560547
3,1.0,HMC,2.2366723903373793,0.022011344025866224,1.0023008121532289,897.7009165358076,2.700721025466919
3,2.0,HMC,0.26383695075527525,0.02719429167757661,1.00099147129582,1114.3771934588729,2.4116525650024414
3,5.0,HMC,0.04268534731214531,0.014425806373325682,1.002245401532382,1524.0548020728043,2.5421252250671387
3,10.0,HMC,0.030061094496189433,0.006250839790132821,1.003202336630721,1690.056218665778,2.293222188949585
3,30.0,HMC,0.027690694356058164,0.012927172850761734,1.0008149653839056,1555.5234784808142,2.8467862606048584
3,100.0,HMC,0.03521724072303452,0.015943942766638994,1.0016206580892284,1648.2316328230852,2.3771286010742188
3,500.0,HMC,0.045378183246261194,0.025130498589524073,1.001266390553353,1723.0004366281898,4.677616119384766
