run_id,nu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
27,0.5,HMC,7909.598374274465,0.027139110969862303,1.017327580253153,522.8994062710502,4.346789121627808
27,1.0,HMC,4.2283350397424915,0.014279909600967441,1.006636750758092,1030.3813680739004,1.418492317199707
27,2.0,HMC,0.2584245157490518,0.015198678077423743,1.0027833198788918,1167.5974173818217,1.1604487895965576
27,5.0,HMC,0.08450640799191016,0.03127659383440792,1.00286743046267,1633.7237612571157,1.462350845336914
27,10.0,HMC,0.03969821308688168,0.02201548467693268,1.0024973369209085,1544.5255301287282,1.1515536308288574
27,30.0,HMC,0.04668340956894384,0.021818421938915044,1.001903578882203,1544.4371717589231,1.075655460357666
27,100.0,HMC,0.055314459259401524,0.02688455212747957,1.001291151445441,1635.1211359585316,1.1258842945098877
27,500.0,HMC,0.01640792144731738,0.006719373864294857,1.002486306159557,1403.0968036081756,1.076139211654663
