mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,2.3970491499817212,0.03104385881830413,0.6189154291946567
8,4.518707311338337,0.00048164398461300373,1.1667252108799382
10,5.7677957460721085,4.869994463442073e-05,1.4892384579242173
12,4.422283987633262,0.0005794386808116746,1.1418288157535565
15,4.4931966287049665,0.0005057359551117865,1.1601383809473096
18,5.098689324048074,0.00016208502988798555,1.316475922634916
