mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,2.5107798752924486,0.024941557805852783,0.6482805762000259
8,4.599978698525337,0.0004124804974653697,1.1877093928198332
10,5.741133003436882,5.103064324099537e-05,1.4823541673781875
12,4.390477453323772,0.0006160035341720036,1.1336164039081413
15,4.42926202659401,0.0005717197143229852,1.1436305376658342
18,5.1518814673109254,0.00014698608637657028,1.3302100749686563
