mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-3.6810513741438085,0.002468224047980616,-0.9504433779061932
8,2.5919834899956005,0.021307099297921246,0.669247259359836
10,1.711557391261331,0.1090317054062834,0.44192221816222316
12,1.3298799098001797,0.20481909670049897,0.34337351620746115
15,-1.5496982076410544,0.1435192616100818,-0.4001303566560858
18,-0.011475980797668567,0.9910056256902721,-0.0029630855007177644
