mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(10, 10)",DEMetro,2.179013159887151,1.1546194397189131,366.21575649924443,18.683131456375122
"(20, 20)",DEMetro,7.362702005985804,1.0033572949586838,5188.209709826563,18.095177173614502
"(3, 3)",DEMetro,0.07656041076197698,1.0160822835821202,2018.9795910715263,18.419608116149902
"(5, 5)",DEMetro,0.2566009265833245,1.0155456984638513,1348.3938430477492,18.009266138076782
"(50, 50)",DEMetro,11.99713276447511,1.0030441443017055,5440.389552932653,17.82019281387329
