dimension_mv,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.02849794108052281,0.018288051949469492,,,4.109785556793213,0.027226606851617187,0.01590007291676085,,,3.4114171266555786,0.028753765240630863,0.018943433828768456,,,4.505368947982788,0.027820934367991098,0.030029242204941718,0.0020035537297424274,0.017132987180529705,0.0189087379507319,0.0019080271310092617,-1.1021954660704383,-0.9306737526645669
5,0.02781188247626205,0.023593118791972775,,,8.68870496749878,0.026826209514755926,0.02257485809993187,,,6.262467622756958,0.03211098152964329,0.02438503422063045,,,8.807854533195496,0.030020833204178792,0.028694107720638098,0.0022814502269319346,0.02344222194971729,0.02223511326243816,0.002430231371965803,0.581527253095001,0.49670525251375824
10,0.02833073851449768,0.021863914805547557,,,14.69201111793518,0.027390345786079517,0.021512019154339722,,,12.815585017204285,0.03046690991981958,0.022462604457931686,,,15.84188997745514,0.02912792429910017,0.02948807322763534,0.001286519270078397,0.022028444139665083,0.021976646917102882,0.00040193441580826646,-0.2799405628127307,0.12886983678180283
15,0.02886260869537276,0.022288496125219777,,,17.11798906326294,0.028558216413188085,0.02226409348072028,,,15.703900218009949,0.03138249032413406,0.022376935235872017,,,19.77697515487671,0.030339601593090505,0.0269942495447751,0.00046340275552443264,0.022331187102654942,0.022230737186789636,0.0005025654247880392,7.219102623870827,0.19987430672866463
30,0.0298710715839659,0.022304682620472267,,,37.475183963775635,0.02893750119722263,0.02216285186899329,,,34.683889746665955,0.029977162314075746,0.02243793728969691,,,39.45901572704315,0.029319418479543616,0.029868321224242166,0.003305401053375423,0.02229896523230271,0.022900952499458116,0.0005763406901092753,-0.1660623736227164,-1.0444989872939028
