correlation,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
0.0,0.055418223971386876,1.010195561629167,477.71581932670097,1.097158432006836,0.026614213698056288,0.027447190588650063,0.05126702622481278,1.0075635354388954,454.97067269068566,1.0758740305900574,0.02073119396661988,0.020496346464661405,0.06499458599092453,1.0121987930649712,508.419503674125,1.1140313744544983,0.03359286002062219,0.03257428243050619,0.05762530424037426,0.032662165526677056,0.004614819048131659,0.027924841872496293,0.01611560851510611,0.0033225535258469296,0.02774693298363995,0.016189723024845972,0.0034316694479974426,5.409342913196932,3.5542642926662773,3.3678097887715293
0.3,0.05392545573037178,1.0108104793538293,523.2197613856283,1.1039572954177856,0.02874716380341245,0.029195344008720998,0.04296172673031669,1.0096755718013124,461.65983109410104,1.093950629234314,0.023447070496789298,0.023917156411672552,0.0662903316997362,1.0115278367234446,555.5394517857243,1.124474823474884,0.03505960687062214,0.03384625934569402,0.05496987582769349,0.0286223385575087,0.010129753528126438,0.027530430479589266,0.014031637347060597,0.006158782506663858,0.027527773191985638,0.013933464449372384,0.005772996161474049,2.6010047724288445,2.191795719027722,2.3548099396522284
0.5,0.0551876409351407,1.0108129558118697,450.93273272134365,1.2317676544189453,0.02999931582070354,0.02923040061953419,0.05000664936384162,1.0080720748036076,421.04730244841284,1.0954736471176147,0.026814283113812697,0.026883526984608157,0.05823672461634764,1.0128294220311564,529.4372964759182,1.4519882202148438,0.03477520123834578,0.03545241846598375,0.05399411022320247,0.02807516386048629,0.006230307004897623,0.029769179588204932,0.014055754439319335,0.004669470186104207,0.029900918328720036,0.014078979169913611,0.004934341971442686,4.16013951517018,3.3651409094862412,3.2064942499679367
0.9,0.04593556915437046,1.0088066746219981,530.5168250151621,1.1023651361465454,0.027083441924121716,0.026922032410375676,0.03951262878272607,1.0070076442814564,467.2331607742493,1.0944309830665588,0.020124365412226074,0.020073993256593124,0.05020030938498839,1.0119336601443036,552.861396769994,1.1712350249290466,0.031725359061377925,0.03134676335819728,0.04620536817328524,0.027757050647484984,0.006541851582081594,0.026660364416622857,0.015011696575540355,0.0036781387152889805,0.026323818720587634,0.014980425270791763,0.003789524985266302,2.8200452569622594,3.1670006877832777,2.993354970319251
0.99,0.044249913708422586,1.0107475268978439,490.1965076959291,1.09194016456604,0.022743971868193866,0.022795253958166478,0.04047018671324712,1.0084936161001883,471.92362762719017,1.0815865397453308,0.015442837799551572,0.015603519557238354,0.05961451118156169,1.0129365493211737,523.6026117028811,1.1097971200942993,0.02998748201979643,0.02874704650284382,0.05149916393740352,0.026132808541957913,0.00713709423280859,0.023124095379691293,0.01537248840049283,0.006330084623782882,0.023059246647164976,0.015456956322749136,0.006205558299687413,3.5541572757774054,1.2245660903291486,1.2250775767909206
