run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
14,0.5,DEMetro,1.3181232270284267,0.027717268119567262,-0.4152774831159093,1.0134503640518473,353.809365191777,1.260563611984253
14,1.0,DEMetro,16.45373948692332,0.03475743943873622,1.0812397476004523,1.0179157443223608,273.1637331633193,1.3105688095092773
14,2.0,DEMetro,14.352580832921669,0.051148500161307925,-0.1806841289179888,1.0320664124828034,189.86214423423408,1.289170742034912
14,5.0,DEMetro,30.708096934132456,0.03642342904213114,0.2620822546805249,1.015008121120909,706.155733647509,1.321664810180664
