run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
30,"(0, 0, 0, 0, 0)",HMC,0.03995784832905142,0.030336319503340946,1.0007201642606782,1593.1159392210313,1.7976632118225098
