mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-0.09690541497088018,0.9241751136581249,-0.025020870555969188
8,-1.4225896403943636,0.17675353076861838,-0.3673110657156379
10,0.15732880286502382,0.8772322235294747,0.040622122224999134
12,1.034983266949376,0.31822446463586657,0.2672315304332185
15,-0.8924701177641308,0.3872242206627009,-0.2304347935392167
18,0.31332149799246095,0.7586557038397578,0.08089926291557079
