mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-0.4520098269427149,0.6581859329865054,-0.11670843547141542
8,-1.4663742078462283,0.16464631555454393,-0.378616192419769
10,-0.16532461464035708,0.8710520151177736,-0.04268663194801746
12,0.9774221792632061,0.3449486145158318,0.2523693215000105
15,-0.6583969150018253,0.5209641590422844,-0.1699973524664273
18,0.5284251485271698,0.6054804075684943,0.13643878666419396
