mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-0.34403502671658404,0.7359325878813815,-0.08882946193235691
8,-1.442109147496376,0.17126778681300558,-0.37235098077778933
10,-0.16915690699187325,0.8680929883594308,-0.04367612557836547
12,0.9911452823634146,0.338436848999201,0.25591261148437017
15,-0.6495973948406063,0.5264675307460344,-0.1677253261304928
18,0.5303853091544588,0.6041563095955731,0.13694489796188608
