mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-0.7393406636783275,0.47191569991102866,-0.1908969385066734
8,-0.03131445810075679,0.9754608103224205,-0.008085358314649398
10,0.10490147263101192,0.9179420996014659,0.027085443766169486
12,1.2234595840032676,0.24134992566454516,0.3158959062401673
15,-0.8994372166969045,0.38362971438873905,-0.2322336907484175
18,0.07105502755006349,0.9443590156450343,0.01834632922438034
