mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,3.2038655016549007,0.006371370998247009,0.8272345154265267
8,3.873240219361855,0.0016884183871363385,1.0000663243632817
10,2.809505465530953,0.013917437474107636,0.7254111919386731
12,3.2537785536406827,0.005769171009432569,0.840122010033148
15,3.768743147368437,0.002075059909136475,0.9730852963927521
18,3.00926617551578,0.009377667961000974,0.77698918547186
