mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,4.197263533345742,0.0008952934629916171,1.0837287842861172
8,5.1455915763609585,0.00014869264726248004,1.3285860321087442
10,3.8385396895200135,0.001807944562295397,0.99110668608448
12,5.379626499351559,9.711485019049668e-05,1.3890135893869795
15,4.4331067437770635,0.0005675120305659827,1.1446232393738904
18,4.151890513428094,0.0009779576741016838,1.0720135209189046
