mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-0.36415901740827306,0.7211803810971606,-0.09402545398623322
8,0.8114228479327178,0.4307028458409511,0.20950847845170728
10,0.9156547122403604,0.37535079276532546,0.23642103009221735
12,0.8450533608302754,0.41229049753809155,0.21819183954348423
15,0.09481222634327045,0.9258076485403701,0.024480411576288972
18,-0.9356564958132377,0.3653099022346069,-0.2415854684036973
