mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,6.411898910463561,1.622054524812245e-05,1.6555451798527236
8,48.10644012751416,5.970195869909538e-17,12.421029430612437
10,43.890888891689514,2.1386719941274588e-16,11.33257878185024
12,53.733434824314486,1.2788299762149854e-17,13.873913213939444
15,58.83476682259667,3.611130932994943e-18,15.19107147212757
18,46.41465325381041,9.826305257645364e-17,11.984211938133306
