mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,3.0329016048274267,0.008948264896612993,0.7830918270788247
8,0.9294043367930195,0.3684283189487141,0.23997116788615425
10,-0.2432464401320071,0.8113424257795929,-0.06280596077703353
12,0.8785079978906674,0.39449603799205935,0.22682978968937167
15,-0.9226065555159588,0.3718396887804335,-0.23821598830767313
18,0.04290194135336655,0.966385582834161,0.011077233625437062
