mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,186.06369963024474,3.6949464246076903e-25,48.04144066677846
8,195.92446380686266,1.7936718385500103e-25,50.58747902923979
10,226.35574538829323,2.3777359946454917e-26,58.444802147148394
12,311.3008811664399,2.7484445609538663e-28,80.37754189448772
15,223.13679341507606,2.9055321904059584e-26,57.61367232151429
18,289.88286550057904,7.454751328841363e-28,74.84743402897514
