mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,4.56736456126869,0.0004389160461915184,1.1792884587901054
8,373.27115519378896,2.1646874501682812e-29,96.37819784567658
10,640.6100008946382,1.1261969876429609e-32,165.40479099192348
12,714.8138320871584,2.4279751177216344e-33,184.56413782081796
15,424.1615717357184,3.61712356045118e-30,109.51804689557332
18,623.8930294617612,1.6307193122220864e-32,161.0884875280196
