correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-4.251273737156525,0.0002014433342998462,-0.7761728413233057
0.3,-3.4998275472960065,0.0015251374655771554,-0.6389781650106672
0.5,-3.4975946865077105,0.0015341137062461565,-0.638570502270161
0.9,-0.2652762499035109,0.7926732954207933,-0.04843259534751019
0.95,-1.6461138046016972,0.11053685287972849,-0.3005378876670003
0.99,-0.38831425608317194,0.7006196126989588,-0.07089615915253031
