correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,4.561296029655589,8.570405353897439e-05,0.8327749089670397
0.3,6.207655479100553,9.024717571245383e-07,1.133357645041304
0.5,4.892687285760989,3.418102932824922e-05,0.8932783977433394
0.9,6.553088841070394,3.535595216029036e-07,1.1964248598632137
0.95,7.605696679092962,2.1943809273264935e-08,1.388603878893782
0.99,8.565507006785829,1.9558693704684205e-09,1.5638404680283848
