correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,8.734553415347923,1.2935615959862822e-09,1.5947039784399493
0.3,8.90345795923548,8.590468358067143e-10,1.6255415880240613
0.5,7.078523112794341,8.692616880875511e-08,1.2923555942330485
0.9,6.237570702051755,8.317845143718673e-07,1.138819392515694
0.95,7.336055182631943,4.4189177908434756e-08,1.3393743022100655
0.99,6.742832248024218,2.1231864359578486e-07,1.2310671079053777
