mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.06903520166968666,1.0236359765404388,777.0511915442994,5.7600250244140625
6,HMC,0.04732764785242055,1.0439893762289951,366.01151081468487,5.788107395172119
7,HMC,0.3830860301407622,1.0387692316123172,350.15588916343654,5.8640687465667725
8,HMC,0.2790564646138072,1.1430571531373204,89.37135042556346,5.60704779624939
9,HMC,0.27978657380787625,1.1688653272885232,77.97428225843643,5.714078426361084
10,HMC,0.9899870111462278,1.0017514935380292,7925.524083203887,5.750231504440308
11,HMC,1.079936093107092,1.001539301203973,8456.9746301542,5.827568531036377
12,HMC,1.1845532851945317,1.0021114313285329,8357.533299537601,5.6247968673706055
13,HMC,1.314980566389377,1.0006277797609096,8284.972173075217,5.670685052871704
14,HMC,1.3915473910910174,1.0014074746988801,8185.106764442733,5.693803310394287
15,HMC,1.5025587519263257,1.0020797502821144,7675.794082300986,5.740995407104492
16,HMC,1.644735026327842,1.0013484758894462,8543.558584976774,5.8136680126190186
17,HMC,1.6701191460305496,1.001160180498155,7852.152987247015,5.721543073654175
18,HMC,1.781246619917638,1.001403371292886,8316.195819122016,5.736720085144043
19,HMC,1.8644984990698663,1.001364645242967,8523.368551821906,5.658468723297119
20,HMC,1.9662007006753686,1.0015333425884507,8150.5795008429795,5.730797529220581
