mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.016188720432394055,0.029320661508570045,0.026699475925501107,1.1527073383331299,3828.739283726897,3302.2914172060546,1.0004748137348987,,0.012467777296432184,0.011007578792757853,0.022609313590651554,0.022475863307749845,1.1353236436843872,3740.8351271416245,3173.7201598807005,1.0002842336066629,,0.009393972138461328,0.02389032850975013,0.0354753400030088,0.031205656486756057,1.1820893287658691,3919.550943102985,3411.420252638996,1.000866837009044,,0.015143653259439609,0.027979120111764066,0.029789951787446884,0.004799544841587314,0.01882252139913511,0.021896754894755587,0.00894844825356218,0.02989002731550171,0.029659868188210734,0.016346323730444947,0.012907826388101099,0.014604597909891662,0.003647283609428823,-0.3772923757253482,-1.0350087742421277,0.30602190303634996,0.014080176747161,0.058147967582219684,0.9538343847101752,-0.34354934045650803,-1.1070879610943258,0.2732568777279469,-0.46521513090019445,-1.5056159613301654,0.13808495077637875
