dimension,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2,0.20718105163295966,,,2.1605989933013916,0.018699318836907442,0.017887571429305,0.16831981957934922,,,1.994734287261963,0.01705901783827325,0.016878049116825763,0.216544321856094,,,3.1315553188323975,0.019709179205643267,0.019764829455758418,0.19368136987923998,0.10359757237421549,0.016266819140481285,0.021908258923281042,0.013430737095789852,0.003089323660950348,0.021772061008525648,0.013237661660895055,0.0032349193035155327,5.537886462439588,2.744135208184469,2.638210893964457
5,0.17721772631976823,,,2.0237114429473877,0.02968243674142395,0.03187764704261892,0.15483534244109504,,,1.8559091091156006,0.02884774975000165,0.0294387659268191,0.19632773382215793,,,2.2146801948547363,0.03571751862148158,0.03517527413187904,0.1950009490034996,0.12473361323815206,0.026439045969712235,0.0317590009687648,0.01467829496054172,0.0015958766092229446,0.03211174764932996,0.014668657915260907,0.0020035216788727725,2.6577107148965835,10.703024224748756,8.706214620988248
15,0.1773063956620439,,,5.353653192520142,0.03966938472250031,0.040635348749842114,0.17019789612481445,,,3.446207046508789,0.03385506183531736,0.03166904023195068,0.2902863314049785,,,5.4930665493011475,0.051222998847328484,0.05199677512759122,0.4040475183490198,0.11841319046218683,0.010003094996666882,0.057326830982529796,0.016142175165926774,0.002126341887519947,0.05697531240997873,0.016141012015544742,0.0020307986494715255,28.554595151001646,19.368783570660234,20.107508149594395
30,0.4213647353142624,,,8.635924816131592,0.05652319893007224,0.057302290136326324,0.29734415745670334,,,8.464694261550903,0.050047898105213706,0.04915533768893535,0.42504748795939945,,,14.547854900360107,0.10149956977496292,0.09758166145076708,0.39283743750836086,0.11868524438022651,0.0425899066770667,0.0766838047740237,0.014618125293851253,0.0013014270412075625,0.07465021248815204,0.014943964285926864,0.0015461656716983727,6.43702263089852,47.69047938529325,38.61568607757366
