mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05241164236776229,1.0112636078977444,2583.720217951207,6.922001838684082
6,DEMetro,0.08264883692149617,1.014468039263306,1903.811282225706,7.4455461502075195
7,DEMetro,0.13101047339870653,1.0277750982506575,1177.3301714025977,7.174139022827148
8,DEMetro,0.14669578241756456,1.0323107791242887,677.9884057194089,7.050420045852661
9,DEMetro,0.1956033132481779,1.07293718872078,344.32374863128695,7.663996696472168
10,DEMetro,0.06051233394226454,1.0799924991357792,205.57550644354197,7.39669132232666
11,DEMetro,0.8172241826668258,1.179972374780542,79.1719635172097,7.237124443054199
12,DEMetro,0.8857441534393313,1.25366021770285,62.923685243240385,7.057041883468628
13,DEMetro,0.3421266587384804,1.3210880629913617,50.986252424491276,7.1232969760894775
14,DEMetro,0.4802046614851749,1.4262004986054206,42.27483118598295,7.310573577880859
15,DEMetro,0.9578702664240524,1.5666331835391938,34.588982156643404,7.331768274307251
16,DEMetro,2.330682244827461,1.65999026924189,32.16006317603532,7.1981916427612305
17,DEMetro,3.3878383166088115,1.6854439803656298,31.58928394392384,6.785728216171265
18,DEMetro,3.193175700180529,1.6657808484892416,31.949964448328526,6.819583415985107
19,DEMetro,3.5108963603171617,1.643062855866171,32.71802910531396,7.082743167877197
20,DEMetro,4.0297588723371,1.6854106817754937,31.580328498582084,7.331948280334473
