mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, 0.0, -5.059644)",0.9742429342492338,1.7506009545669485,6.078375711478492,4.757068991661072,0.21612421236727614,0.2261196636422794,0.7024220864084173,1.637571229656755,5.760503205104786,4.676512241363525,0.15902097433790494,0.1611141285136311,1.1392699500574393,1.8471739851587436,6.651973724937621,4.975333034992218,0.2486145222642153,0.24182447922319214,0.9461759238677354,0.0684669681331045,0.012294157548004362,0.21208004730644925,0.012127617232195778,0.002867188981685877,0.21146974298378995,0.012078962920433567,0.002868282260972776,71.39236277943291,69.73814120779844,69.51574563506631
