nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,DEMetro,4.728621329462518,1.0047445548994292,3086.377922715611,7.492589712142944
2,DEMetro,0.09651293970623559,1.0051266239346592,4483.816158751949,7.450995445251465
3,DEMetro,0.02759649692131244,1.002855979087098,6200.943350985031,7.765955686569214
5,DEMetro,0.03468940114509357,1.0024436163674872,7556.782010918017,7.985074281692505
30,DEMetro,0.025083586900797827,1.0025016706516747,8593.19008677441,7.730182409286499
