nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,HMC,6.528317130457738,1.0197206339166864,909.9856755441414,14.489854097366333
2,HMC,0.0883808331576521,1.0020418332979117,11023.572954663987,8.314055919647217
3,HMC,0.024858643086128042,1.0014049704316794,13852.900339456675,7.761536121368408
5,HMC,0.01803532435893243,1.0010454559263045,15870.24469281432,7.295112133026123
30,HMC,0.013075271214472712,1.0007539535578276,17288.563158639154,7.245043992996216
