dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,6.181054495002802,9.704173512553493e-07,1.128500992027246
5,6.969580611219251,1.159937647821465e-07,1.2724655057051424
8,6.993583952684676,1.0883828999226687e-07,1.2768478962305132
12,9.002400049272282,6.770800894982527e-10,1.6436058595573493
15,15.392074508846711,1.7232594939956785e-15,2.8101954717651982
30,16.132576983335785,5.06382504660016e-16,2.9453921081538845
