dimension,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2,0.03202823244736597,0.05149002683005148,0.04111119339299444,0.7216430902481079,831.2866971783174,1149.85642979148,,,0.02149333254379894,0.02120338132297067,0.022819736689492953,0.03619121310192752,0.7196385264396667,755.873296059249,1037.5486007392612,,,0.017809305589015265,0.04331811500680112,0.06542750663403987,0.04592158892885296,0.7282037138938904,891.9708013677913,1234.552811847495,,,0.024168149913569314,0.041566135980034086,0.029789951787446884,0.004799544841587314,0.032135284197803815,0.021896754894755587,0.00894844825356218,0.04590565660032299,0.029659868188210734,0.016346323730444947,0.020930278204319065,0.014604597909891662,0.003647283609428823,2.4536043690119085,5.762850591809839,9.090283637783852e-07,0.9938496679748581,2.8512002393987004,0.006394647797602083,1.144168129817647,3.174566404237671,0.0026508657978964903,1.7343538292647405,5.144663126390146,4.592916682912037e-06
5,0.036502158247437036,0.04769628820432431,0.04011988558297899,1.1505366563796997,785.3480291061384,684.4445146442386,,,0.020852740666239388,0.024144454197426835,0.03721152470208461,0.034719737318345004,1.1439473628997803,743.2898296287293,648.0937655893414,,,0.017466121175865882,0.04204871363816859,0.05703412040785192,0.04714922446056462,1.1548251509666443,807.7919705427853,700.5545102997785,,,0.025955936216503373,0.04061275063868899,0.02849164973662926,0.004513808801492548,0.0343646969495656,0.019972949963196422,0.006907525764652898,0.047882126548779505,0.033257995293559536,0.011112588586506645,0.021240581619955148,0.013448292068769937,0.003355415623899798,2.6853376904337933,7.933103516708,2.299495693960725e-10,1.315996821206643,4.437684703808202,4.435560736337629e-05,2.08348799218592,5.864774411148146,4.1833465931178e-07,2.3223023388466855,6.809719692893143,1.3000242681569023e-08
8,0.03443858426241765,0.05104069975898165,0.036670650020307054,1.5743051767349243,756.3895544459655,480.54967171651236,,,0.020417016942540358,0.029082669454930286,0.040246635897659616,0.035014833379576685,1.5708970427513123,731.9888653544275,467.4450404430106,,,0.01856295338294941,0.03705158175724085,0.05627472184173931,0.041116435135702775,1.5835484266281128,798.6898026595146,506.19733363630513,,,0.021872057882518156,0.0375567204336241,0.027846522707450336,0.003530842382334977,0.03297532905678427,0.020481121090670854,0.006017069110103546,0.04947148329214903,0.032491994237184595,0.0067795782332787154,0.020228490481755117,0.013461893838352414,0.002633001511632995,2.7501079557542645,9.760662946725452,9.856548237332667e-14,2.504505217097093,7.04100655398349,6.7885476501547615e-09,2.0764607714300305,7.12373628722208,2.2746337222802078e-09,2.5699174928335076,8.608527165636405,9.61451754838702e-12
12,0.03324600151915158,0.05027846964191576,0.038441945324804584,2.1440101861953735,729.5299200645553,337.40812588115546,,,0.02039753146809147,0.027365732504937536,0.047118589239721356,0.035303982448603055,2.1369476318359375,676.6597554753089,307.3620731367101,,,0.017481014156718308,0.039071185590324194,0.05655558611233632,0.04385969474060792,2.1541125774383545,752.7022930965184,346.7046356054825,,,0.023057665051104112,0.039092841405162435,0.02860624232466853,0.0025315384752275217,0.033260273287950136,0.022150276267199433,0.004909949386456107,0.05102986408723621,0.032511984607329916,0.007256560994226442,0.02055251185998397,0.014210289669390233,0.0022707990848513286,4.142381869014029,10.347334803287968,2.830564784793524e-13,2.5518809108942553,7.721047762652581,4.3064343116042733e-10,2.262751842492954,6.989325763349295,5.541948922379299e-09,2.792947307801547,8.649971277125266,1.3490348402618774e-11
15,0.0349800928727183,0.05548867601575348,0.03888411510140767,2.5696271657943726,722.9831814178614,279.84394156423525,,,0.021195777717245685,0.031006409274856643,0.04821386174912785,0.036038590526907645,2.564423978328705,689.877630145169,270.29301971693735,,,0.0194336189106928,0.03899728430262608,0.061365474323929574,0.04059783819513843,2.5862300992012024,751.2803082511839,289.378729664774,,,0.022947110887864976,0.03891736901341017,0.02914180078263793,0.0023839149854894643,0.03497821921245325,0.022688413344411806,0.0037285518021578624,0.05474645067736015,0.032156852956856004,0.005690382706894822,0.02095867967174284,0.014367268930514068,0.001817727114727092,4.100636260216773,11.957621865685246,4.053623142696911e-16,3.9697853174502975,10.475182465301641,1.1703966394000584e-13,3.2961338664864033,10.09116871681873,9.79002983207071e-14,3.6261827684835883,10.76578541497094,1.4150813796530214e-14
30,0.03720596728639365,0.048687973298039054,0.03965353535598492,4.812832355499268,671.0582427205612,138.45884928822005,,,0.022280255062431274,0.03409458743411537,0.0449423448840763,0.03816908571169725,4.79896879196167,641.8899418314435,133.44188320989633,,,0.020815509359930984,0.04042338361282952,0.05482311550884,0.04127521668041165,4.846382319927216,699.7755881246327,145.21373246472987,,,0.02377437942435119,0.039988898953287465,0.028978593958226342,0.00198127084706095,0.0375512180608483,0.022887732875273216,0.003522956348955842,0.04945965814748748,0.03157413008098157,0.003937916816185538,0.02251737379294919,0.014320442851565711,0.001695939988659098,5.557193258758131,17.06934706365131,9.942629032864219e-23,4.541875540131577,13.401618676411873,4.6121573235996e-18,4.1622670658185,14.275178486655921,3.2638887830534573e-20,4.833267094470964,14.86226383908518,3.5482830403735524e-20
