dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-0.48780777574482936,0.6293537688101748,-0.08906110750062149
5,-0.7189378039608012,0.47793272404485465,-0.13125948422418593
8,-1.4615143030786166,0.15462641801821625,-0.2668347839708668
12,-2.5878424279775274,0.014935010504214965,-0.47247322435740996
15,-3.651559269948613,0.0010210900249312655,-0.6666804607393172
30,-6.1708408472327285,9.97859374667628e-07,-1.1266362436012187
