dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,6.751932415506413,2.072076172481091e-07,1.232728563574402
5,8.926187957647148,8.132394658202938e-10,1.6296914989781037
8,7.952221280111491,9.043500705641413e-09,1.4518703257965573
12,10.130727299760608,4.9114110892657406e-11,1.8496092886707618
15,16.036379176927277,5.921815976495663e-16,2.9278288719697327
30,20.026253108733815,1.584472549931429e-18,3.656276856653823
