dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,6.086959614843596,2.80425229299653e-05,1.5716462144884238
3,2.2196053636648903,0.04347109907393195,0.5730996405751184
5,2.827397911215429,0.013435464953225137,0.7300310015492661
8,3.6033480776593456,0.002879291241403999,0.9303804730242103
15,3.456209372002362,0.0038567326542451696,0.8923894225847429
30,5.530058010975686,7.414057363603325e-05,1.4278548386713161
