dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,5.893333540277025,3.9130052955590664e-05,1.5216521770092344
3,-2.069467967909686,0.05748356346451402,-0.5343343316815946
5,-4.190944149426936,0.0009063636459235643,-1.0820971263743953
8,-4.4536373303292605,0.000545576302772574,-1.1499242140275256
15,-1.4332080018992106,0.17375158386158573,-0.3700527148671234
30,-1.0594635084465778,0.30732614181390705,-0.27355230160853844
