dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1.9904034117069986,0.06643928162933851,0.5139199510517086
3,1.9789735783712181,0.06783472527759381,0.5109687807744151
5,2.571841808914613,0.022157855308262756,0.6640466996670836
8,2.5184513122673557,0.024574210924725316,0.6502613327097122
15,-1.436740225730516,0.172762391424732,-0.3709647311387049
30,7.401070342187418,3.3472222258138957e-06,1.9109481452934332
