dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-1.7258869558697878,0.10635963071503625,-0.44562209583468687
3,-1.9868905144909363,0.06686534911672913,-0.5130129248907255
5,-2.7457111093022264,0.015777276235822844,-0.708939559988281
8,-3.114877386787632,0.007604299962308745,-0.8042578829671051
15,-3.629536947574752,0.0027335392107563665,-0.937142410160101
30,-7.853793037474848,1.6963238594703072e-06,-2.02784064257999
