dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,6.829244615764862,8.20245050676963e-06,1.7633033776022653
3,-2.646270471220358,0.019168185921475782,-0.6832640976397933
5,-12.235627428293514,7.284364562515721e-09,-3.1592254173452976
8,-11.090213416654667,2.5556675676577606e-08,-2.863480791239305
15,-35.343592820094955,4.324226429821732e-15,-9.125676425824253
30,-28.3627721311557,9.044103689460221e-14,-7.323236274416125
