dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,5.525714691922352,7.471742836023848e-05,1.4267333985139277
3,-0.6748162421368582,0.5107837246709412,-0.17423680450308823
5,-3.572932842330793,0.0030584450598027096,-0.9225272930309794
8,-3.4508477269958617,0.0038980685529900892,-0.8910050517968461
15,-5.0570173907290865,0.00017503449769481238,-1.3057162757183358
30,0.6852741812631649,0.504360099643858,0.176937032774544
