dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,5.8954870981761704,3.8984206846426914e-05,1.5222082232677998
3,-1.3977476890263387,0.183944305494428,-0.36089690145326087
5,-3.4478405972186175,0.00392144674215775,-0.8902286142270359
8,-2.235743638937631,0.04217153151178668,-0.5772665253329742
15,-1.286825266530271,0.2190262523342661,-0.33225685511671066
30,-0.7969850085327557,0.4387676661651747,-0.20578064434828924
