dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,1.055346136622872,0.3091397422884412,0.27248920077498134
3,-3.869603081251557,0.0017005602715904529,-0.9991272193413457
5,-32.99121044533841,1.1220723251966349e-14,-8.518293908401322
8,-23.65873817732918,1.0907551306758624e-12,-6.108659930205168
15,-59.4389520657077,3.131525516566716e-18,-15.347071431100458
30,-47.242221984906465,7.683808496243475e-17,-12.197889265691776
