correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-12.90537847132051,7.51251852263211e-11,-2.885730353723498
0.3,-15.762746479622765,2.2930813874714063e-12,-3.5246572640532
0.5,-9.54124106635194,1.1153067096652371e-08,-2.133486361407552
0.9,-10.525776859612046,2.2910895852822534e-09,-2.3536352574086794
0.99,-9.735484161788353,8.091170084184068e-09,-2.1769204379631315
