correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,0.37766056697513256,0.7098685579290724,0.08444747001775085
0.3,-2.4276474837845115,0.02530432701443186,-0.5428384799148486
0.5,-4.3146964402778085,0.00037365678533076,-0.9647954542737541
0.9,-2.063021280894483,0.053048052748266135,-0.46130558231087515
0.99,-4.465042324353809,0.00026543492558898756,-0.9984138159668782
