correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,10.815681147998813,1.4669281217985894e-09,2.4184598269888307
0.3,12.354943160927526,1.5810928438730342e-10,2.762649276598007
0.5,8.2275565237402,1.102193732389682e-07,1.8397375675804948
0.9,11.367262483042557,6.431908900236619e-10,2.5417971630166205
0.99,7.615430590614839,3.456304964030997e-07,1.702862047854615
