correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,1.0928372099667474,0.28812849782207434,0.24436582898268577
0.3,-1.6910233536398063,0.10717088569746136,-0.3781243170278273
0.5,-1.5472858550468704,0.13828944818476196,-0.34598363525086884
0.9,-1.068219235352361,0.2988065012914549,-0.23886108251207255
0.99,-2.112816197991968,0.048076971041674695,-0.47244006426726953
