correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-13.352920234418997,4.179284723369019e-11,-2.9858037342293304
0.3,-9.334769046720377,1.576389549650127e-08,-2.087317814272767
0.5,-20.75606399849088,1.6205390108915477e-14,-4.64119700459617
0.9,-12.146289104828957,2.1108247054205288e-10,-2.7159928112762617
0.99,-14.785763024668887,7.0869440467875375e-12,-3.3061971222362527
