correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-45.15866507909508,8.481828614484649e-21,-10.09778448900025
0.3,-41.01019515669125,5.199041789790325e-20,-9.170158414089428
0.5,-74.53327578719897,6.5605524103811965e-25,-16.666147124591603
0.9,-80.18968214072007,1.641218174260419e-25,-17.93095803607509
0.99,-60.67348333944216,3.2196057041413144e-23,-13.56700331786936
