correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-64.75111064790421,9.409078025406577e-24,-14.478788502732426
0.3,-65.60569502740084,7.341990973782506e-24,-14.66987937923882
0.5,-93.89321719280207,8.250896577536453e-27,-20.99516162692574
0.9,0.32772503291907895,0.7467032586941988,0.07328154515354168
0.99,-17.672717935304195,2.979682218004106e-13,-3.951739865051991
