correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-35.34512178724255,8.461321403420637e-19,-7.903409498928319
0.3,-13.928718715846646,2.01145171437605e-11,-3.1145561888106674
0.5,-11.551585906645048,4.915861186737063e-10,-2.5830131335186866
0.9,-3.529683274513798,0.00223924447042604,-0.7892611740856903
0.99,-11.644392071121004,4.298910077519621e-10,-2.603765222768613
