correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-5.244141707995939,4.621879105484278e-05,-1.1726257342720772
0.3,-2.220522582194136,0.0387415699423354,-0.4965239439359452
0.5,-5.467954153507527,2.826039021728827e-05,-1.222671718509515
0.9,-1.883075255502448,0.07509228454294954,-0.4210684278051258
0.99,-4.514197753118759,0.0002374124287327272,-1.0094053039850357
