nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-13.121573281932381,5.647744183956381e-11,-2.9340729830145817
3.0,-9.068803129488654,2.4802951081418992e-08,-2.0278460272099457
4.0,-79.456418018906,1.9532253655705081e-25,-17.7669951938913
10.0,-146.36378692945618,1.8125421062701547e-30,-32.72793770185592
50.0,-101.33878510919108,1.9409280592911528e-27,-22.66004122613947
