nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,1.9246880628108216,0.06937459726769589,0.43037333439273817
3.0,6.240797256566006,5.405636387118685e-06,1.3954846899475786
4.0,3.558098809381465,0.0020992415561411587,0.7956150808438022
10.0,3.3374205814662057,0.0034607164988171295,0.746269928966531
50.0,-1.0044330127428722,0.32779135091391676,-0.22459804953379747
