nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-3.5137347484420216,0.0023218243464282365,-0.7856949752419483
3.0,-3.3738701541495004,0.003187296285445512,-0.7544203011935977
4.0,-2.5290252643325495,0.020447758557914992,-0.5655072407861955
10.0,-2.1911225226811517,0.04110980577722467,-0.48994989077458795
50.0,-4.789215294085989,0.0001275234597025673,-1.0709010956457916
