mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.05161224646374153,1.009285243229319,1920.889665182353,4.6596691608428955
6,Metro,0.1184627559265837,1.0204853358688466,1027.4399054930666,4.522352695465088
7,Metro,0.48028865827077916,1.0404012747972666,443.2720011424257,4.543094873428345
8,Metro,0.4351485912184315,1.1544928814024105,88.24807503001946,4.630868673324585
9,Metro,0.6654036868609063,1.2069996014376283,73.59450520670336,4.880731105804443
10,Metro,0.2945895394090473,1.3844788713522767,43.09342442544956,4.832292556762695
11,Metro,1.5774735314028232,1.425672839210362,40.345951635868474,4.6051483154296875
12,Metro,2.246946818755078,1.537647128306713,35.383872572797095,4.519185781478882
13,Metro,2.5580221363946194,1.5517937319463135,35.20493173950009,4.528930187225342
14,Metro,2.786279231506505,1.5545599605987233,34.992841826866034,4.614790678024292
15,Metro,2.9770469416847245,1.551264226695527,35.127022105769235,4.714722156524658
16,Metro,3.2863306796683913,1.5524284872227052,35.299084244141625,4.812714576721191
17,Metro,3.3629092443128052,1.5524096391376259,35.37647657699716,4.71628999710083
18,Metro,3.5930998236870857,1.555382996036874,35.004290827984214,4.847167015075684
19,Metro,3.797727518273985,1.5529117966963346,35.030864172942714,4.575670480728149
20,Metro,3.9626012220132636,1.5510366890435203,35.22342622655665,4.554102420806885
