correlation,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
0.0,0.15631014610375443,,,2.539511561393738,0.030941871873167763,0.03162254545372595,0.12392125402705798,,,2.201454997062683,0.018551033223080667,0.01912170295151959,0.24748497355192894,,,2.7583134174346924,0.048011214206675076,0.04834969112229308,0.19077838051168972,0.123424572322671,0.037719462223560596,0.03714059822644383,0.014625731316769171,0.004340617884820145,0.03740374445331932,0.014876004535008666,0.004362635404870323,1.7856513380232582,5.187018877753063,5.163791568087794
0.3,0.19012760536479417,,,2.3740423917770386,0.04681545498390862,0.04761920992154783,0.15861853590878552,,,2.2734058499336243,0.02547142579833369,0.023182712751713803,0.26130277358342263,,,2.5907835364341736,0.05783688065571403,0.05848906609619208,0.21991985631852293,0.1067124595914319,0.027522208915911988,0.04462593524916886,0.013751396412271783,0.005146562827633872,0.04544832791326247,0.013830281291019523,0.005143145369423951,4.113310711105026,5.9990599300799,6.147608972947284
0.5,0.20008464010561466,,,2.364193558692932,0.037819129704718665,0.03874757462515068,0.14192241177358073,,,2.2942132353782654,0.025516182066097993,0.024661314304750315,0.2408008294919601,,,2.6916311383247375,0.058242828764859665,0.059591672135012756,0.22484762135070305,0.11315349768431043,0.02062942591066121,0.04810789575557554,0.014563540245924893,0.0027200373083094043,0.04872929182228932,0.014648862718386947,0.002670469461194584,5.414310807780138,12.332314489649264,12.761961744605438
0.9,0.2242357575305462,,,2.4299159049987793,0.0509807590351378,0.053633413546591374,0.16243989225810207,,,2.351288676261902,0.03925184029673964,0.03833674668874234,0.402651591827605,,,2.5988834500312805,0.07215306794220246,0.07212669144158457,0.29231513723508157,0.1165441864336698,0.0364437536739569,0.06119592261560444,0.013518680601113922,0.0041526727152534975,0.06166239929775847,0.013611680790620922,0.00398313351060526,4.823074823025697,11.481097905780926,12.063547048875085
0.99,0.6644065908902392,,,2.7622934579849243,0.1567400472320365,0.15484639082828533,0.37626982988091734,,,2.508944094181061,0.08520610870081298,0.08566924118106685,1.0077188785959255,,,3.305218279361725,0.2225033901059188,0.2188908206582606,0.7476979254289072,0.1258952472606861,0.043408483578400395,0.1600153368330732,0.017341042994265716,0.005415905858696423,0.15718897892049835,0.017294810176871903,0.005587225237608016,14.324450589138378,26.343569766766283,25.038218935937774
