mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,0.15700970479413368,0.8828436163488707,0.0702168746093715
6,0.7031882887974638,0.5207111553061857,0.3144753629465765
7,-0.17962395727333205,0.8661799789719501,-0.08033027577013764
8,0.4113271673503546,0.7019164524187422,0.183951101437565
10,1.0141447896727924,0.36787112017168544,0.4535393377471181
12,1.0479392845751918,0.35380945531025326,0.4686526953205251
