mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,1.2358800012727023,0.2841203856021962,0.5527023389756578
6,1.8312632585105602,0.1410206402200794,0.8189658261454765
7,1.817589549397438,0.143277788974287,0.8128507575291767
8,2.0211877136907934,0.11334427570838856,0.9039026246199993
10,1.501407210161373,0.20765445589029388,0.6714497167658285
12,3.9665385616612836,0.01658663054690818,1.7738899718497743
