mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,1.3275885934340133,0.2550121244747409,0.5937156682143568
6,1.6585068953179254,0.1725544281235925,0.7417068318166017
7,1.8000965453920093,0.146221953732909,0.8050276483118136
8,1.9878612801078472,0.11773817745868537,0.8889985904321793
10,1.547126975539747,0.19674037177817302,0.6918962174261057
12,3.9748339250251066,0.016472018059358436,1.7775997711256881
