mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,1.5979345886725898,0.18529944864769443,0.7146180727740152
6,1.1709136337072463,0.30662827209448656,0.5236484961501383
7,1.2441029789443947,0.28138548480247677,0.5563797663859312
8,1.1763896380734038,0.3046683769944616,0.5260974397517011
10,-0.8124102269061078,0.4621391151409487,-0.3633208985956171
12,1.229902232870666,0.28612439217805946,0.550028999675517
