mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,0.909532561993163,0.41451684013060286,0.4067553272732508
6,1.5175302743969716,0.2037368065429969,0.6786601702931074
7,1.7051729666339985,0.16336178497865786,0.7625765333577202
8,2.3573579116588643,0.07788711597710274,1.054242507553233
10,3.890711868541046,0.017679943607836673,1.7399792437846007
12,2.592540587706619,0.0605216581978605,1.159419397707851
