mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-2.689732339284342,0.054673241236509865,-1.2028848703838633
6,0.17736478449592927,0.8678410832863828,0.07931994298949972
7,0.3967285229979076,0.7118234528572995,0.177422389207282
8,0.1977771210893456,0.8528636587682997,0.0884486174299968
10,0.7982517914598751,0.4694325275639225,0.35698905377305334
12,0.7844584566094627,0.4766238579126191,0.35082048690066553
